id,size_id,date,price,cost
S9673486153,352393060,2024-05-13 15:36:08+00:00,2873.0,781.0
S9897454708,352393054,2024-05-30 17:02:58+00:00,2873.0,781.0
S10111246243,352393056,2024-06-15 15:01:31+00:00,2488.0,781.0
S10120028512,352393064,2024-06-16 11:22:46+00:00,2488.0,781.0
S10139540674,352393058,2024-06-17 16:38:00+00:00,2488.0,781.0
S10139769010,352393057,2024-06-17 16:52:23+00:00,2488.0,781.0
S10140102801,352393056,2024-06-17 17:13:56+00:00,2488.0,781.0
S9536518886,352393064,2024-05-02 15:21:23+00:00,2873.0,781.0
S9912494370,352393054,2024-06-01 06:28:49+00:00,2873.0,781.0
S9598352366,352393057,2024-05-07 14:22:42+00:00,2873.0,781.0
S9495812135,352393062,2024-04-29 12:32:24+00:00,2873.0,781.0
S9497796073,352393060,2024-04-29 14:29:15+00:00,2873.0,781.0
S9498694551,352393060,2024-04-29 15:23:25+00:00,2873.0,781.0
S9498785729,352393060,2024-04-29 15:29:06+00:00,2873.0,781.0
S9509263938,352393059,2024-04-30 13:32:59+00:00,2873.0,781.0
S9611027107,352393054,2024-05-08 13:36:42+00:00,2873.0,781.0
S9614984577,352393058,2024-05-08 16:49:48+00:00,2873.0,781.0
S9743304292,352393061,2024-05-19 08:25:12+00:00,2873.0,781.0
S9735855320,352393056,2024-05-18 12:34:06+00:00,2873.0,781.0
S9846019681,352393061,2024-05-27 01:38:00+00:00,2873.0,781.0
S9672876779,352393057,2024-05-13 15:07:59+00:00,2873.0,781.0
S10093878560,352393061,2024-06-14 12:18:57+00:00,2488.0,781.0
S10113399683,352393058,2024-06-15 17:29:09+00:00,2488.0,781.0
S10130542704,352393062,2024-06-17 09:17:20+00:00,2488.0,781.0
S10132149706,352393064,2024-06-17 10:36:56+00:00,2488.0,781.0
S10133701786,352393062,2024-06-17 11:58:53+00:00,2488.0,781.0
S10040264183,352393063,2024-06-10 14:25:08+00:00,2488.0,781.0
S10042685772,352393064,2024-06-10 15:59:43+00:00,2488.0,781.0
S10053834398,352393060,2024-06-11 13:23:31+00:00,2488.0,781.0
S10064954802,352393058,2024-06-12 10:48:24+00:00,2488.0,781.0
S10065023334,352393064,2024-06-12 10:51:38+00:00,2873.0,781.0
S10069310446,352393056,2024-06-12 14:46:13+00:00,2488.0,781.0
S10072206369,352393057,2024-06-12 17:46:04+00:00,2488.0,781.0
S10115517412,352393063,2024-06-16 07:23:58+00:00,2488.0,781.0
S10130941312,352393064,2024-06-17 09:38:03+00:00,2488.0,781.0
S9993564174,352393058,2024-06-07 09:05:38+00:00,2488.0,781.0
S9998128726,352393063,2024-06-07 12:59:54+00:00,2488.0,781.0
S9736839398,352393059,2024-05-18 13:32:52+00:00,2873.0,781.0
S10113600076,352393058,2024-06-15 17:45:43+00:00,2488.0,781.0
S10138033082,352393060,2024-06-17 15:23:04+00:00,2488.0,781.0
S10140248134,352393061,2024-06-17 17:23:31+00:00,2488.0,781.0
S10142981483,352393061,2024-06-18 07:55:00+00:00,2488.0,781.0
S10143745694,352393062,2024-06-18 08:42:27+00:00,2488.0,781.0
S10143883735,352393060,2024-06-18 08:49:01+00:00,2488.0,781.0
S10144615428,352393059,2024-06-18 09:31:17+00:00,2488.0,781.0
S9696567675,352393057,2024-05-15 13:49:49+00:00,2873.0,781.0
S9577080186,352393060,2024-05-06 03:16:49+00:00,2873.0,781.0
S9837053237,352393061,2024-05-26 09:03:46+00:00,2873.0,781.0
S10084379577,352393064,2024-06-13 15:59:44+00:00,2488.0,781.0
S10139674126,352393060,2024-06-17 16:46:07+00:00,2488.0,781.0
S9900677182,352393057,2024-05-31 08:03:12+00:00,2873.0,781.0
S9106440862,330160354,2024-03-30 09:50:11+00:00,2913.0,928.0
S9225276507,330160350,2024-04-08 14:24:45+00:00,2913.0,928.0
S9225466764,330160355,2024-04-08 14:32:49+00:00,2913.0,928.0
S9225740083,330160353,2024-04-08 14:44:30+00:00,2913.0,928.0
S9231904395,330160351,2024-04-09 08:53:53+00:00,2913.0,928.0
S9746401070,330160356,2024-05-19 11:02:42+00:00,3224.01,928.0
S9505781224,330160354,2024-04-30 10:19:14+00:00,3223.0,928.0
S9377954702,330160352,2024-04-20 11:06:32+00:00,2913.0,928.0
S9504687607,330160352,2024-04-30 09:23:54+00:00,3223.0,928.0
S9506758560,330160357,2024-04-30 11:12:28+00:00,3075.0,928.0
S9510413886,330160352,2024-04-30 14:40:40+00:00,3223.0,928.0
S9380926994,330160348,2024-04-20 13:57:58+00:00,2913.0,928.0
S9666669532,330160350,2024-05-13 10:07:28+00:00,3223.0,928.0
S9447052948,330160353,2024-04-25 15:47:31+00:00,3075.0,928.0
S9448819720,330160349,2024-04-25 17:18:01+00:00,3223.0,928.0
S9261391092,330160353,2024-04-11 13:13:03+00:00,2913.0,928.0
S9261726962,330160351,2024-04-11 13:30:08+00:00,2913.0,928.0
S9261820021,330160354,2024-04-11 13:35:35+00:00,2913.0,928.0
S9262710695,330160357,2024-04-11 14:20:00+00:00,2913.0,928.0
S9320003995,330160351,2024-04-16 07:31:57+00:00,2913.0,928.0
S9321749194,330160352,2024-04-16 09:22:17+00:00,2913.0,928.0
S9377021239,330160351,2024-04-20 10:18:56+00:00,2913.0,928.0
S9362572522,330160349,2024-04-19 09:53:56+00:00,3075.0,928.0
S9306749788,330160351,2024-04-15 08:22:09+00:00,2913.0,928.0
S9343443030,330160356,2024-04-17 16:03:26+00:00,2913.0,928.0
S9179824687,330160353,2024-04-05 08:41:28+00:00,2913.0,928.0
S9329381435,330160355,2024-04-16 15:34:31+00:00,2913.0,928.0
S9331616477,330160351,2024-04-16 17:31:19+00:00,2913.0,928.0
S9331645513,330160355,2024-04-16 17:33:00+00:00,2913.0,928.0
S9378902908,330160354,2024-04-20 11:58:48+00:00,3075.0,928.0
S9378019540,330160351,2024-04-20 11:10:46+00:00,3075.0,928.0
S9378290945,330160354,2024-04-20 11:25:41+00:00,2913.0,928.0
S9381121617,330160349,2024-04-20 14:09:15+00:00,3075.0,928.0
S9381191772,330160350,2024-04-20 14:12:51+00:00,3075.0,928.0
S9362393536,330160354,2024-04-19 09:45:29+00:00,3075.0,928.0
S9530546383,330160353,2024-05-02 10:28:35+00:00,3223.0,928.0
S9449364286,330160352,2024-04-25 17:55:22+00:00,3223.0,928.0
S8980276811,330160351,2024-03-20 07:17:55+00:00,2913.0,928.0
S8982437705,330160354,2024-03-20 09:45:32+00:00,2913.0,928.0
S8983676035,330160354,2024-03-20 10:56:12+00:00,2913.0,928.0
S8984723761,330160352,2024-03-20 11:55:08+00:00,2913.0,928.0
S8986816074,330160354,2024-03-20 13:46:06+00:00,2913.0,928.0
S8988218328,330160353,2024-03-20 14:51:26+00:00,2913.0,928.0
S8989077534,330160349,2024-03-20 15:30:38+00:00,2913.0,928.0
S8991863604,330160357,2024-03-21 04:59:34+00:00,2913.0,928.0
S8994586635,330160350,2024-03-21 09:22:55+00:00,2913.0,928.0
S8995527411,330160350,2024-03-21 10:27:19+00:00,2913.0,928.0
S8995928524,330160356,2024-03-21 10:31:00+00:00,2913.0,928.0
S8996045882,330160353,2024-03-21 10:40:57+00:00,2913.0,928.0
S8999707645,330160350,2024-03-21 14:04:28+00:00,2913.0,928.0
S9000093630,330160354,2024-03-21 14:22:47+00:00,2913.0,928.0
S9001354795,330160354,2024-03-21 15:19:09+00:00,2913.0,928.0
S9003099600,330160350,2024-03-21 16:52:41+00:00,2913.0,928.0
S9003104137,330160351,2024-03-21 16:52:25+00:00,2913.0,928.0
S9006289386,330160351,2024-03-22 08:24:49+00:00,2913.0,928.0
S9018619184,330160356,2024-03-23 07:50:52+00:00,2913.0,928.0
S9018945038,330160356,2024-03-23 08:09:59+00:00,2913.0,928.0
S9019850596,330160350,2024-03-23 08:59:58+00:00,2913.0,928.0
S9020342076,330160351,2024-03-23 09:25:29+00:00,2913.0,928.0
S9022192845,330160354,2024-03-23 11:02:46+00:00,2913.0,928.0
S9025602395,330160352,2024-03-23 14:23:06+00:00,2913.0,928.0
S9032960745,330160350,2024-03-24 10:22:31+00:00,2913.0,928.0
S9033379633,330160352,2024-03-24 10:43:16+00:00,2913.0,928.0
S9033697731,330160353,2024-03-24 10:59:47+00:00,2913.0,928.0
S9033784998,330160350,2024-03-24 11:04:04+00:00,2913.0,928.0
S9239709511,325645841,2024-04-09 15:55:03+00:00,3123.0,1145.0
S9298862388,325645842,2024-04-14 12:29:04+00:00,3123.0,1145.0
S9449346969,325645843,2024-04-25 17:54:05+00:00,3123.0,1145.0
S9443277646,325645841,2024-04-25 13:01:32+00:00,3123.0,1145.0
S9330409634,325645841,2024-04-16 16:21:16+00:00,3123.0,1145.0
S9552417760,325645841,2024-05-03 16:23:43+00:00,3123.0,1145.0
S8979079082,325645841,2024-03-20 01:39:54+00:00,3063.0,1145.0
S9411434758,325645841,2024-04-23 05:59:34+00:00,3123.0,1145.0
S9630144202,325645842,2024-05-10 09:27:30+00:00,3123.0,1145.0
S9439550472,325645842,2024-04-25 09:40:12+00:00,3123.0,1145.0
S9447826550,325645841,2024-04-25 16:24:21+00:00,3123.0,1145.0
S9501114737,325645842,2024-04-30 03:42:58+00:00,3123.0,1145.0
S9337230484,325645841,2024-04-17 11:07:30+00:00,3123.0,1145.0
S9357020059,325645842,2024-04-18 16:22:33+00:00,3123.0,1145.0
S9372526479,325645841,2024-04-20 05:28:58+00:00,3123.0,1145.0
S9478817069,325645842,2024-04-28 08:02:34+00:00,3123.0,1145.0
S9215271461,325645841,2024-04-07 17:21:34+00:00,3123.0,1145.0
S9898856381,325645842,2024-05-31 04:29:32+00:00,3123.0,1145.0
S9836219499,325645843,2024-05-26 08:19:41+00:00,3123.0,1145.0
S9342077028,325645841,2024-04-17 15:03:45+00:00,3123.0,1145.0
S9325076171,325645841,2024-04-16 12:21:44+00:00,3123.0,1145.0
S9456818377,325645841,2024-04-26 12:51:24+00:00,3123.0,1145.0
S9386109898,325645843,2024-04-21 07:38:43+00:00,3123.0,1145.0
S9325934874,325645841,2024-04-16 13:04:30+00:00,3123.0,1145.0
S9691018611,325645842,2024-05-15 08:49:58+00:00,3123.0,1145.0
S9332845590,325645841,2024-04-17 06:11:57+00:00,3123.0,1145.0
S9333439621,325645841,2024-04-17 07:17:25+00:00,3123.0,1145.0
S9334269282,325645842,2024-04-17 08:15:05+00:00,3123.0,1145.0
S9009421879,325645841,2024-03-22 11:17:38+00:00,3123.0,1145.0
S9373952116,325645843,2024-04-20 07:42:59+00:00,3123.0,1145.0
S9031171853,325645841,2024-03-24 08:53:01+00:00,3123.0,1145.0
S9041196657,325645843,2024-03-25 06:54:17+00:00,3123.0,1145.0
S9041797178,325645841,2024-03-25 07:37:29+00:00,3123.0,1145.0
S9625740261,325645841,2024-05-09 16:43:27+00:00,3123.0,1145.0
S9083660373,325645843,2024-03-28 12:39:38+00:00,3123.0,1145.0
S9458363567,325645841,2024-04-26 14:04:17+00:00,3123.0,1145.0
S9434193102,325645843,2024-04-24 16:07:52+00:00,3123.0,1145.0
S9359734835,325645842,2024-04-19 07:05:22+00:00,3123.0,1145.0
S9417650790,325645842,2024-04-23 12:54:40+00:00,3123.0,1145.0
S9371467460,325645842,2024-04-19 17:28:25+00:00,3123.0,1145.0
S9342187804,325645841,2024-04-17 15:08:38+00:00,3123.0,1145.0
S9328868657,325645843,2024-04-16 15:13:52+00:00,3123.0,1145.0
S9408124393,325645842,2024-04-22 15:27:31+00:00,3123.0,1145.0
S9104973837,325645843,2024-03-30 08:34:57+00:00,3123.0,1145.0
S9106280724,325645841,2024-03-30 09:40:40+00:00,3123.0,1145.0
S9232354039,325645842,2024-04-09 09:21:40+00:00,3123.0,1145.0
S9505151111,325645841,2024-04-30 09:47:52+00:00,3123.0,1145.0
S9806611463,325645841,2024-05-23 16:16:51+00:00,3123.0,1145.0
S9370066479,325645842,2024-04-19 15:56:14+00:00,3124.33,1145.0
S9488200933,325645842,2024-04-28 17:25:51+00:00,3123.0,1145.0
S9261130333,325645841,2024-04-11 12:59:35+00:00,3123.0,1145.0
S9261777840,325645842,2024-04-11 13:33:45+00:00,3123.0,1145.0
S9263726219,325645841,2024-04-11 15:07:59+00:00,3123.0,1145.0
S9179106628,325645842,2024-04-05 07:56:51+00:00,3123.0,1145.0
S9180249494,325645841,2024-04-05 09:06:07+00:00,3123.0,1145.0
S9321737391,325645843,2024-04-16 09:20:44+00:00,3123.0,1145.0
S9329860662,325645843,2024-04-16 15:55:23+00:00,3123.0,1145.0
S9266377425,325645842,2024-04-11 17:38:10+00:00,3123.0,1145.0
S9379110942,325645841,2024-04-20 12:10:40+00:00,3123.01,1145.0
S8982257782,325645842,2024-03-20 09:35:17+00:00,3123.0,1145.0
S8982649516,325645843,2024-03-20 09:58:00+00:00,3123.0,1145.0
S8982973224,325645842,2024-03-20 10:15:58+00:00,3123.0,1145.0
S8987361883,325645843,2024-03-20 14:12:49+00:00,3123.0,1145.0
S8992366945,325645841,2024-03-21 06:37:16+00:00,3063.0,1145.0
S8999945014,325645843,2024-03-21 14:15:37+00:00,3123.0,1145.0
S9012259260,325645841,2024-03-22 13:44:15+00:00,3123.0,1145.0
S9013719547,325645842,2024-03-22 14:50:04+00:00,3123.0,1145.0
S9030195683,325645841,2024-03-24 08:00:56+00:00,3123.0,1145.0
S9037258704,325645841,2024-03-24 14:17:02+00:00,3123.0,1145.0
S9050079932,325645843,2024-03-25 14:47:15+00:00,3123.0,1145.0
S9057189324,325645842,2024-03-26 10:03:59+00:00,3123.0,1145.0
S9058131912,325645842,2024-03-26 11:00:42+00:00,3123.0,1145.0
S9064291018,325645843,2024-03-26 16:38:26+00:00,3123.0,1145.0
S9064639470,325645841,2024-03-26 17:03:20+00:00,3123.0,1145.0
S9086478527,325645843,2024-03-28 15:00:55+00:00,3123.0,1145.0
S9088311738,325645841,2024-03-28 16:33:51+00:00,3123.0,1145.0
S9095918336,325645841,2024-03-29 12:16:37+00:00,3123.0,1145.0
S9099721086,325645842,2024-03-29 15:18:54+00:00,3123.0,1145.0
S9100616386,325645841,2024-03-29 16:05:48+00:00,3123.0,1145.0
S9104925330,325645843,2024-03-30 08:31:01+00:00,3123.0,1145.0
S9117751613,325645843,2024-03-31 09:39:32+00:00,3123.0,1145.0
S9117908159,325645841,2024-03-31 09:46:58+00:00,3123.0,1145.0
S9119707323,325645841,2024-03-31 11:18:13+00:00,3123.0,1145.0
S9124235562,325645843,2024-03-31 15:35:56+00:00,3123.0,1145.0
S9129047579,325645842,2024-04-01 09:02:59+00:00,3123.0,1145.0
S9130979594,325645843,2024-04-01 10:48:08+00:00,3123.0,1145.0
S9135599529,325645841,2024-04-01 14:43:11+00:00,3122.91,1145.0
S9135914776,325645842,2024-04-01 14:58:56+00:00,3123.0,1145.0
S9137209035,325645841,2024-04-01 16:00:05+00:00,3123.0,1145.0
S9138163049,325645841,2024-04-01 16:58:43+00:00,3123.0,1145.0
S9441090677,325645843,2024-04-25 11:04:41+00:00,3123.0,1145.0
S9141406048,325645842,2024-04-02 08:45:40+00:00,3123.0,1145.0
S9146822305,325645841,2024-04-02 14:01:45+00:00,3124.36,1145.0
S9149866351,325645841,2024-04-02 16:33:55+00:00,3123.0,1145.0
S9155297701,325645842,2024-04-03 09:59:03+00:00,3123.0,1145.0
S9158730811,325645841,2024-04-03 12:52:56+00:00,3123.0,1145.0
S9159082787,325645843,2024-04-03 13:08:49+00:00,3123.0,1145.0
S9161205478,325645843,2024-04-03 14:45:52+00:00,3123.0,1145.0
S9161362958,325645841,2024-04-03 14:53:23+00:00,3123.0,1145.0
S9161620888,325645841,2024-04-03 15:05:13+00:00,3123.0,1145.0
S9162162909,325645842,2024-04-03 15:29:26+00:00,3123.0,1145.0
S9173045841,325645842,2024-04-04 14:15:20+00:00,3123.0,1145.0
S9202726259,325645842,2024-04-06 17:37:30+00:00,3123.1,1145.0
S9207754735,325645842,2024-04-07 10:10:36+00:00,3123.0,1145.0
S9208862828,325645841,2024-04-07 11:04:07+00:00,3123.89,1145.0
S9209292166,325645841,2024-04-07 11:25:22+00:00,3123.0,1145.0
S9231720914,325645842,2024-04-09 08:41:30+00:00,3123.89,1145.0
S9234168094,325645841,2024-04-09 11:06:46+00:00,3123.0,1145.0
S9237641060,325645841,2024-04-09 14:16:28+00:00,3122.87,1145.0
S9243679772,325645841,2024-04-10 08:26:11+00:00,3123.0,1145.0
S9250257995,325645843,2024-04-10 14:32:19+00:00,3123.0,1145.0
S9265899804,325645841,2024-04-11 17:03:49+00:00,3123.0,1145.0
S9279089714,325645841,2024-04-12 17:35:23+00:00,3123.0,1145.0
S9378888832,325645842,2024-04-20 11:56:51+00:00,3123.0,1145.0
S9396953589,325645842,2024-04-21 18:10:19+00:00,3123.0,1145.0
S8981663120,325645842,2024-03-20 08:58:38+00:00,3123.0,1145.0
S8981900029,325645841,2024-03-20 09:13:14+00:00,3123.0,1145.0
S8983026596,325645842,2024-03-20 10:19:08+00:00,3123.0,1145.0
S8983247636,325645841,2024-03-20 10:31:03+00:00,3063.0,1145.0
S8988709314,325645842,2024-03-20 15:13:52+00:00,3123.0,1145.0
S8995129002,325645842,2024-03-21 10:00:42+00:00,3123.0,1145.0
S8995915023,325645842,2024-03-21 10:26:49+00:00,3123.0,1145.0
S8996781250,325645842,2024-03-21 11:27:34+00:00,3123.0,1145.0
S8998142168,325645843,2024-03-21 12:44:00+00:00,3123.0,1145.0
S9001299282,325645842,2024-03-21 15:16:05+00:00,3123.0,1145.0
S9002721537,325645841,2024-03-21 16:29:31+00:00,3123.0,1145.0
S9004315662,325645842,2024-03-22 04:34:02+00:00,3063.0,1145.0
S9014232299,325645841,2024-03-22 15:15:09+00:00,3123.0,1145.0
S9014863870,325645842,2024-03-22 15:47:37+00:00,3123.13,1145.0
S9017860523,325645841,2024-03-23 07:02:43+00:00,3123.0,1145.0
S9018042601,325645842,2024-03-23 07:14:23+00:00,3123.0,1145.0
S9020958892,325645841,2024-03-23 09:57:26+00:00,3123.0,1145.0
S9022457404,325645841,2024-03-23 11:17:08+00:00,3123.0,1145.0
S9023292784,325645843,2024-03-23 12:03:40+00:00,3063.0,1145.0
S9025314111,325645843,2024-03-23 14:04:40+00:00,3123.0,1145.0
S9025682380,325645841,2024-03-23 14:28:08+00:00,3063.0,1145.0
S9030702916,325645841,2024-03-24 08:28:14+00:00,3123.0,1145.0
S9034349938,325645842,2024-03-24 11:34:13+00:00,3123.0,1145.0
S9035664378,325645841,2024-03-24 12:45:09+00:00,3063.0,1145.0
S9036032986,325645842,2024-03-24 13:05:35+00:00,3122.94,1145.0
S9037598202,325645843,2024-03-24 14:38:00+00:00,3123.0,1145.0
S9047024561,325645841,2024-03-25 12:25:27+00:00,3123.0,1145.0
S9047159822,325645842,2024-03-25 12:31:21+00:00,3123.0,1145.0
S9047418833,325645842,2024-03-25 12:45:08+00:00,3123.0,1145.0
S9048269676,325645842,2024-03-25 13:27:38+00:00,3123.0,1145.0
S9048288621,325645843,2024-03-25 13:27:04+00:00,3123.0,1145.0
S9051802719,325645843,2024-03-25 16:08:33+00:00,3123.0,1145.0
S9052187009,325645843,2024-03-25 16:29:25+00:00,3123.0,1145.0
S9054497212,325645841,2024-03-26 07:01:45+00:00,3123.0,1145.0
S9059145803,325645842,2024-03-26 12:02:14+00:00,3123.0,1145.0
S9061258496,325645842,2024-03-26 13:57:59+00:00,3123.0,1145.0
S9062706650,325645842,2024-03-26 15:10:40+00:00,3123.0,1145.0
S9063276550,325645842,2024-03-26 15:38:16+00:00,3123.0,1145.0
S9066387077,325645841,2024-03-27 07:08:07+00:00,3123.0,1145.0
S9068245573,325645842,2024-03-27 09:20:12+00:00,3123.0,1145.0
S9069559312,325645842,2024-03-27 10:38:42+00:00,3123.0,1145.0
S9069730599,325645842,2024-03-27 10:49:31+00:00,3123.0,1145.0
S9070110937,325645842,2024-03-27 11:12:42+00:00,3123.0,1145.0
S9072300133,325645843,2024-03-27 13:19:35+00:00,3123.0,1145.0
S9072935162,325645841,2024-03-27 13:51:54+00:00,3123.0,1145.0
S9073529906,325645841,2024-03-27 14:20:56+00:00,3122.93,1145.0
S9074111572,325645841,2024-03-27 14:48:12+00:00,3123.0,1145.0
S9075281557,325645842,2024-03-27 15:46:16+00:00,3123.0,1145.0
S9078104135,325645842,2024-03-28 06:36:38+00:00,3123.0,1145.0
S9079940500,325645841,2024-03-28 09:00:49+00:00,3123.0,1145.0
S9085025933,325645841,2024-03-28 13:51:19+00:00,3123.0,1145.0
S9085812011,325645842,2024-03-28 14:29:20+00:00,3123.0,1145.0
S9093997362,325645841,2024-03-29 10:30:03+00:00,3123.0,1145.0
S9094015548,325645841,2024-03-29 10:31:44+00:00,3123.0,1145.0
S9094397625,325645842,2024-03-29 10:52:04+00:00,3123.0,1145.0
S9098724293,325645843,2024-03-29 14:31:06+00:00,3123.0,1145.0
S9103465934,325645841,2024-03-30 07:07:59+00:00,3123.0,1145.0
S9110242166,325645841,2024-03-30 13:23:55+00:00,3123.0,1145.0
S9110622325,325645842,2024-03-30 13:46:21+00:00,3123.0,1145.0
S9111132580,325645842,2024-03-30 14:19:40+00:00,3123.39,1145.0
S9111243631,325645842,2024-03-30 14:27:10+00:00,3123.0,1145.0
S9112335277,325645842,2024-03-30 15:42:01+00:00,3123.0,1145.0
S9113386144,325645841,2024-03-30 17:13:16+00:00,3123.0,1145.0
S9113584692,325645841,2024-03-30 17:34:39+00:00,3123.0,1145.0
S9114816954,325645841,2024-03-31 06:50:47+00:00,3123.0,1145.0
S9115431838,325645842,2024-03-31 07:35:54+00:00,3123.0,1145.0
S9116643194,325645843,2024-03-31 08:43:02+00:00,3123.0,1145.0
S9143936598,325645841,2024-04-02 11:20:53+00:00,3123.0,1145.0
S9150869044,325645842,2024-04-02 17:52:26+00:00,3123.0,1145.0
S9167769189,325645843,2024-04-04 09:30:48+00:00,3123.0,1145.0
S9176206260,325645842,2024-04-04 16:50:43+00:00,3123.0,1145.0
S9176738985,325645842,2024-04-04 17:27:56+00:00,3123.0,1145.0
S9177681528,325645842,2024-04-05 05:24:57+00:00,3123.0,1145.0
S9182740125,325645841,2024-04-05 11:15:40+00:00,3123.0,1145.0
S9191421458,325645843,2024-04-06 05:51:22+00:00,3123.0,1145.0
S9194188629,325645842,2024-04-06 09:01:03+00:00,3123.0,1145.0
S9204592320,325645841,2024-04-07 07:30:48+00:00,3123.0,1145.0
S9205098990,325645843,2024-04-07 07:59:27+00:00,3123.0,1145.0
S9209913671,325645842,2024-04-07 11:57:39+00:00,3123.0,1145.0
S9210359547,325645841,2024-04-07 12:20:19+00:00,3122.6,1145.0
S9216947975,325645841,2024-04-08 07:03:40+00:00,3123.0,1145.0
S9224139631,325645841,2024-04-08 13:33:59+00:00,3123.0,1145.0
S9243548683,325645841,2024-04-10 08:16:02+00:00,3123.0,1145.0
S9278215656,325645841,2024-04-12 16:32:37+00:00,3123.0,1145.0
S9278670597,325645843,2024-04-12 17:03:56+00:00,3123.0,1145.0
S9318716027,325645842,2024-04-16 04:19:47+00:00,3123.0,1145.0
S9343855218,325645841,2024-04-17 16:25:11+00:00,3123.0,1145.0
S9402319000,325645842,2024-04-22 10:54:17+00:00,3123.0,1145.0
S9411745141,325645842,2024-04-23 06:46:03+00:00,3123.0,1145.0
S9195883721,325645842,2024-04-06 10:25:34+00:00,3125.27,1145.0
S9197614261,325645841,2024-04-06 11:55:43+00:00,3123.0,1145.0
S9215005313,325645842,2024-04-07 16:59:56+00:00,3123.0,1145.0
S9379736060,325645841,2024-04-20 12:46:12+00:00,3123.0,1145.0
S9381313647,325645841,2024-04-20 14:21:07+00:00,3123.0,1145.0
S9483047257,325645841,2024-04-28 11:43:06+00:00,3123.0,1145.0
S9438002045,325645841,2024-04-25 08:03:01+00:00,3123.0,1145.0
S9245316580,325645842,2024-04-10 10:09:29+00:00,3123.0,1145.0
S9245724563,325645841,2024-04-10 10:32:49+00:00,3123.0,1145.0
S9245853139,325645842,2024-04-10 10:38:38+00:00,3123.0,1145.0
S9268043272,325645842,2024-04-12 07:17:11+00:00,3123.0,1145.0
S9424478401,325645842,2024-04-24 06:41:23+00:00,3123.0,1145.0
S9448538051,325645842,2024-04-25 17:01:35+00:00,3123.0,1145.0
S9404027411,325645841,2024-04-22 12:22:01+00:00,3123.0,1145.0
S9233387479,325645843,2024-04-09 10:22:09+00:00,3123.0,1145.0
S9284519862,325645842,2024-04-13 10:26:49+00:00,3123.0,1145.0
S9285661874,325645842,2024-04-13 11:28:44+00:00,3124.24,1145.0
S9309305321,325645841,2024-04-15 10:37:35+00:00,3123.0,1145.0
S9313504980,325645842,2024-04-15 13:57:43+00:00,3123.0,1145.0
S9598021791,325645842,2024-05-07 14:06:04+00:00,3123.0,1145.0
S9193069326,325645841,2024-04-06 08:04:22+00:00,3122.66,1145.0
S9222291845,325645841,2024-04-08 12:02:15+00:00,3123.0,1145.0
S9185831044,325645841,2024-04-05 13:44:37+00:00,3123.0,1145.0
S9288173651,325645841,2024-04-13 13:58:36+00:00,3123.0,1145.0
S9580628034,352393059,2024-05-06 09:43:42+00:00,2873.0,781.0
S9586578830,352393060,2024-05-06 14:47:23+00:00,2873.0,781.0
