id,size_id,date,quantity,warehouse_id
72481,325645841,2024-03-12 00:00:00+00:00,0,8
72512,325645841,2024-03-12 00:00:00+00:00,0,13
72531,325645841,2024-03-12 00:00:00+00:00,0,19
72550,325645841,2024-03-12 00:00:00+00:00,2,14
72553,325645841,2024-03-12 00:00:00+00:00,0,17
72555,325645841,2024-03-12 00:00:00+00:00,0,3
72567,325645841,2024-03-12 00:00:00+00:00,0,21
72600,325645841,2024-03-12 00:00:00+00:00,17,1
72641,325645841,2024-03-12 00:00:00+00:00,0,7
72642,325645841,2024-03-12 00:00:00+00:00,30,4
72643,325645841,2024-03-12 00:00:00+00:00,43,2
72654,325645841,2024-03-12 00:00:00+00:00,33,5
75171,325645841,2024-03-13 00:00:00+00:00,0,8
75197,325645841,2024-03-13 00:00:00+00:00,0,13
75211,325645841,2024-03-13 00:00:00+00:00,0,19
75227,325645841,2024-03-13 00:00:00+00:00,0,17
75239,325645841,2024-03-13 00:00:00+00:00,0,21
75284,325645841,2024-03-13 00:00:00+00:00,0,20
75292,325645841,2024-03-13 00:00:00+00:00,0,7
75303,325645841,2024-03-13 00:00:00+00:00,0,25
75304,325645841,2024-03-13 00:00:00+00:00,1,14
75337,325645841,2024-03-13 00:00:00+00:00,0,22
75340,325645841,2024-03-13 00:00:00+00:00,19,1
75358,325645841,2024-03-13 00:00:00+00:00,1,3
75373,325645841,2024-03-13 00:00:00+00:00,41,2
75378,325645841,2024-03-13 00:00:00+00:00,30,5
75389,325645841,2024-03-13 00:00:00+00:00,23,4
79079,325645841,2024-03-14 00:00:00+00:00,0,17
79088,325645841,2024-03-14 00:00:00+00:00,0,21
79117,325645841,2024-03-14 00:00:00+00:00,0,20
79125,325645841,2024-03-14 00:00:00+00:00,1,14
79151,325645841,2024-03-14 00:00:00+00:00,0,13
79167,325645841,2024-03-14 00:00:00+00:00,0,22
79168,325645841,2024-03-14 00:00:00+00:00,0,25
79170,325645841,2024-03-14 00:00:00+00:00,0,7
79186,325645841,2024-03-14 00:00:00+00:00,0,3
79194,325645841,2024-03-14 00:00:00+00:00,0,8
79242,325645841,2024-03-14 00:00:00+00:00,17,1
79258,325645841,2024-03-14 00:00:00+00:00,37,2
79266,325645841,2024-03-14 00:00:00+00:00,22,4
79267,325645841,2024-03-14 00:00:00+00:00,24,5
79269,325645841,2024-03-14 00:00:00+00:00,0,19
83401,325645841,2024-03-15 00:00:00+00:00,0,17
83410,325645841,2024-03-15 00:00:00+00:00,0,21
83433,325645841,2024-03-15 00:00:00+00:00,0,20
83438,325645841,2024-03-15 00:00:00+00:00,1,14
83453,325645841,2024-03-15 00:00:00+00:00,0,13
83463,325645841,2024-03-15 00:00:00+00:00,0,22
83464,325645841,2024-03-15 00:00:00+00:00,0,25
83466,325645841,2024-03-15 00:00:00+00:00,0,7
83480,325645841,2024-03-15 00:00:00+00:00,0,8
83520,325645841,2024-03-15 00:00:00+00:00,1,19
83541,325645841,2024-03-15 00:00:00+00:00,0,40
83558,325645841,2024-03-15 00:00:00+00:00,0,3
83580,325645841,2024-03-15 00:00:00+00:00,19,1
83603,325645841,2024-03-15 00:00:00+00:00,23,5
83604,325645841,2024-03-15 00:00:00+00:00,19,4
83605,325645841,2024-03-15 00:00:00+00:00,33,2
87959,325645841,2024-03-16 00:00:00+00:00,0,20
87963,325645841,2024-03-16 00:00:00+00:00,1,14
87977,325645841,2024-03-16 00:00:00+00:00,0,13
87983,325645841,2024-03-16 00:00:00+00:00,0,22
87984,325645841,2024-03-16 00:00:00+00:00,0,25
87985,325645841,2024-03-16 00:00:00+00:00,0,7
88044,325645841,2024-03-16 00:00:00+00:00,0,3
88062,325645841,2024-03-16 00:00:00+00:00,20,1
88088,325645841,2024-03-16 00:00:00+00:00,0,24
88099,325645841,2024-03-16 00:00:00+00:00,0,8
88149,325645841,2024-03-16 00:00:00+00:00,0,40
88158,325645841,2024-03-16 00:00:00+00:00,0,19
88159,325645841,2024-03-16 00:00:00+00:00,24,5
88160,325645841,2024-03-16 00:00:00+00:00,18,4
88161,325645841,2024-03-16 00:00:00+00:00,33,2
88984,325645841,2024-03-17 00:00:00+00:00,1,14
88991,325645841,2024-03-17 00:00:00+00:00,0,13
88996,325645841,2024-03-17 00:00:00+00:00,0,25
89033,325645841,2024-03-17 00:00:00+00:00,0,3
89060,325645841,2024-03-17 00:00:00+00:00,0,8
89070,325645841,2024-03-17 00:00:00+00:00,0,40
89087,325645841,2024-03-17 00:00:00+00:00,1,7
89111,325645841,2024-03-17 00:00:00+00:00,0,16
89120,325645841,2024-03-17 00:00:00+00:00,23,5
89133,325645841,2024-03-17 00:00:00+00:00,0,19
89139,325645841,2024-03-17 00:00:00+00:00,0,24
89173,325645841,2024-03-17 00:00:00+00:00,17,4
89203,325645841,2024-03-17 00:00:00+00:00,0,22
89204,325645841,2024-03-17 00:00:00+00:00,21,1
89222,325645841,2024-03-17 00:00:00+00:00,31,2
94784,325645841,2024-03-18 00:00:00+00:00,1,14
94802,325645841,2024-03-18 00:00:00+00:00,0,3
94821,325645841,2024-03-18 00:00:00+00:00,0,8
94912,325645841,2024-03-18 00:00:00+00:00,0,16
94857,325645841,2024-03-18 00:00:00+00:00,0,19
94914,325645841,2024-03-18 00:00:00+00:00,0,22
94921,325645841,2024-03-18 00:00:00+00:00,24,1
94924,325645841,2024-03-18 00:00:00+00:00,0,24
94944,325645841,2024-03-18 00:00:00+00:00,0,40
94990,325645841,2024-03-18 00:00:00+00:00,30,2
95019,325645841,2024-03-18 00:00:00+00:00,1,7
95027,325645841,2024-03-18 00:00:00+00:00,21,5
95028,325645841,2024-03-18 00:00:00+00:00,17,4
2526206,325645841,2024-05-11 00:00:00+00:00,1,19
96566,325645841,2024-03-19 00:00:00+00:00,0,24
96469,325645841,2024-03-19 00:00:00+00:00,1,14
96491,325645841,2024-03-19 00:00:00+00:00,0,8
96521,325645841,2024-03-19 00:00:00+00:00,0,19
96559,325645841,2024-03-19 00:00:00+00:00,0,16
96561,325645841,2024-03-19 00:00:00+00:00,0,22
96576,325645841,2024-03-19 00:00:00+00:00,0,40
96596,325645841,2024-03-19 00:00:00+00:00,1,7
96628,325645841,2024-03-19 00:00:00+00:00,0,25
96635,325645841,2024-03-19 00:00:00+00:00,0,21
96638,325645841,2024-03-19 00:00:00+00:00,25,1
96639,325645841,2024-03-19 00:00:00+00:00,24,5
96708,325645841,2024-03-19 00:00:00+00:00,1,3
96709,325645841,2024-03-19 00:00:00+00:00,16,4
96710,325645841,2024-03-19 00:00:00+00:00,29,2
2526328,325645841,2024-05-11 00:00:00+00:00,0,14
2526608,325645841,2024-05-11 00:00:00+00:00,0,7
2526653,325645841,2024-05-11 00:00:00+00:00,29,5
2526746,325645841,2024-05-11 00:00:00+00:00,0,24
2526760,325645841,2024-05-11 00:00:00+00:00,18,4
2526761,325645841,2024-05-11 00:00:00+00:00,17,1
3114649,325645841,2024-05-17 00:00:00+00:00,1,19
3114740,325645841,2024-05-17 00:00:00+00:00,1,14
3114825,325645841,2024-05-17 00:00:00+00:00,0,24
3114892,325645841,2024-05-17 00:00:00+00:00,0,22
3114996,325645841,2024-05-17 00:00:00+00:00,0,8
3115059,325645841,2024-05-17 00:00:00+00:00,0,25
3115233,325645841,2024-05-17 00:00:00+00:00,29,5
3115346,325645841,2024-05-17 00:00:00+00:00,14,1
3115381,325645841,2024-05-17 00:00:00+00:00,17,4
56077,325645841,2024-02-23 00:00:00+00:00,0,2
67171,325645843,2024-03-06 00:00:00+00:00,0,2
2921079,325645843,2024-05-15 00:00:00+00:00,1,5
2136349,325645843,2024-05-07 00:00:00+00:00,1,5
107924,325645843,2024-03-20 00:00:00+00:00,17,5
107934,325645843,2024-03-20 00:00:00+00:00,5,1
107935,325645843,2024-03-20 00:00:00+00:00,0,4
108780,325645843,2024-03-21 00:00:00+00:00,1,14
116997,325645843,2024-03-22 00:00:00+00:00,0,24
117000,325645843,2024-03-22 00:00:00+00:00,0,20
117210,325645843,2024-03-22 00:00:00+00:00,12,5
117211,325645843,2024-03-22 00:00:00+00:00,0,4
152413,325645843,2024-03-27 00:00:00+00:00,8,5
341423,325645843,2024-04-07 00:00:00+00:00,0,27
417049,325645843,2024-04-11 00:00:00+00:00,1,14
431087,325645843,2024-04-12 00:00:00+00:00,1,14
457580,325645843,2024-04-13 00:00:00+00:00,1,14
461167,325645843,2024-04-14 00:00:00+00:00,1,14
461191,325645843,2024-04-14 00:00:00+00:00,1,7
479725,325645843,2024-04-15 00:00:00+00:00,4,5
699197,325645843,2024-04-20 00:00:00+00:00,1,7
731347,325645843,2024-04-22 00:00:00+00:00,1,7
731422,325645843,2024-04-22 00:00:00+00:00,0,8
1340930,325645843,2024-04-29 00:00:00+00:00,2,5
107671,325645843,2024-03-20 00:00:00+00:00,1,14
107777,325645843,2024-03-20 00:00:00+00:00,0,24
107784,325645843,2024-03-20 00:00:00+00:00,0,20
107829,325645843,2024-03-20 00:00:00+00:00,0,19
107852,325645843,2024-03-20 00:00:00+00:00,0,17
107863,325645843,2024-03-20 00:00:00+00:00,18,2
108843,325645843,2024-03-21 00:00:00+00:00,0,24
108847,325645843,2024-03-21 00:00:00+00:00,0,20
108880,325645843,2024-03-21 00:00:00+00:00,0,19
108893,325645843,2024-03-21 00:00:00+00:00,0,17
108940,325645843,2024-03-21 00:00:00+00:00,4,1
108942,325645843,2024-03-21 00:00:00+00:00,0,27
109004,325645843,2024-03-21 00:00:00+00:00,13,5
109043,325645843,2024-03-21 00:00:00+00:00,0,4
109044,325645843,2024-03-21 00:00:00+00:00,18,2
117027,325645843,2024-03-22 00:00:00+00:00,0,19
117038,325645843,2024-03-22 00:00:00+00:00,0,17
117069,325645843,2024-03-22 00:00:00+00:00,0,27
117114,325645843,2024-03-22 00:00:00+00:00,18,2
117119,325645843,2024-03-22 00:00:00+00:00,4,1
117165,325645843,2024-03-22 00:00:00+00:00,0,14
117182,325645843,2024-03-22 00:00:00+00:00,0,23
121429,325645843,2024-03-23 00:00:00+00:00,0,19
121436,325645843,2024-03-23 00:00:00+00:00,0,17
121457,325645843,2024-03-23 00:00:00+00:00,0,27
121519,325645843,2024-03-23 00:00:00+00:00,0,14
121603,325645843,2024-03-23 00:00:00+00:00,3,1
121670,325645843,2024-03-23 00:00:00+00:00,0,4
121672,325645843,2024-03-23 00:00:00+00:00,19,2
121673,325645843,2024-03-23 00:00:00+00:00,0,21
121677,325645843,2024-03-23 00:00:00+00:00,9,5
128033,325645843,2024-03-24 00:00:00+00:00,0,27
128079,325645843,2024-03-24 00:00:00+00:00,0,14
128085,325645843,2024-03-24 00:00:00+00:00,0,23
128156,325645843,2024-03-24 00:00:00+00:00,19,2
128192,325645843,2024-03-24 00:00:00+00:00,9,5
128253,325645843,2024-03-24 00:00:00+00:00,2,1
128276,325645843,2024-03-24 00:00:00+00:00,2,4
128277,325645843,2024-03-24 00:00:00+00:00,0,21
128281,325645843,2024-03-24 00:00:00+00:00,0,9
138233,325645843,2024-03-25 00:00:00+00:00,0,23
138342,325645843,2024-03-25 00:00:00+00:00,0,21
138364,325645843,2024-03-25 00:00:00+00:00,4,1
138421,325645843,2024-03-25 00:00:00+00:00,0,24
138444,325645843,2024-03-25 00:00:00+00:00,11,5
138445,325645843,2024-03-25 00:00:00+00:00,0,14
138446,325645843,2024-03-25 00:00:00+00:00,0,9
138469,325645843,2024-03-25 00:00:00+00:00,17,2
138470,325645843,2024-03-25 00:00:00+00:00,3,4
141526,325645843,2024-03-26 00:00:00+00:00,0,21
141537,325645843,2024-03-26 00:00:00+00:00,4,1
141566,325645843,2024-03-26 00:00:00+00:00,0,24
141570,325645843,2024-03-26 00:00:00+00:00,0,9
141583,325645843,2024-03-26 00:00:00+00:00,1,14
141642,325645843,2024-03-26 00:00:00+00:00,0,8
141643,325645843,2024-03-26 00:00:00+00:00,17,2
141681,325645843,2024-03-26 00:00:00+00:00,4,4
141687,325645843,2024-03-26 00:00:00+00:00,9,5
152200,325645843,2024-03-27 00:00:00+00:00,0,21
152236,325645843,2024-03-27 00:00:00+00:00,0,9
152246,325645843,2024-03-27 00:00:00+00:00,1,14
152333,325645843,2024-03-27 00:00:00+00:00,0,8
152414,325645843,2024-03-27 00:00:00+00:00,0,24
152416,325645843,2024-03-27 00:00:00+00:00,16,2
152417,325645843,2024-03-27 00:00:00+00:00,3,4
152425,325645843,2024-03-27 00:00:00+00:00,3,1
157843,325645843,2024-03-28 00:00:00+00:00,0,9
157850,325645843,2024-03-28 00:00:00+00:00,1,14
157907,325645843,2024-03-28 00:00:00+00:00,0,8
157932,325645843,2024-03-28 00:00:00+00:00,0,24
157934,325645843,2024-03-28 00:00:00+00:00,16,2
158011,325645843,2024-03-28 00:00:00+00:00,3,1
158043,325645843,2024-03-28 00:00:00+00:00,1,4
158045,325645843,2024-03-28 00:00:00+00:00,6,5
168819,325645843,2024-03-29 00:00:00+00:00,0,8
168840,325645843,2024-03-29 00:00:00+00:00,0,24
168916,325645843,2024-03-29 00:00:00+00:00,0,14
168938,325645843,2024-03-29 00:00:00+00:00,0,25
168953,325645843,2024-03-29 00:00:00+00:00,0,21
168969,325645843,2024-03-29 00:00:00+00:00,18,2
168990,325645843,2024-03-29 00:00:00+00:00,6,5
168999,325645843,2024-03-29 00:00:00+00:00,3,1
169004,325645843,2024-03-29 00:00:00+00:00,0,4
169005,325645843,2024-03-29 00:00:00+00:00,0,41
190393,325645843,2024-03-30 00:00:00+00:00,0,24
190445,325645843,2024-03-30 00:00:00+00:00,0,14
190451,325645843,2024-03-30 00:00:00+00:00,0,25
190460,325645843,2024-03-30 00:00:00+00:00,0,21
190478,325645843,2024-03-30 00:00:00+00:00,0,41
190512,325645843,2024-03-30 00:00:00+00:00,0,40
190539,325645843,2024-03-30 00:00:00+00:00,0,8
190543,325645843,2024-03-30 00:00:00+00:00,6,5
190549,325645843,2024-03-30 00:00:00+00:00,4,1
190570,325645843,2024-03-30 00:00:00+00:00,0,4
190601,325645843,2024-03-30 00:00:00+00:00,16,2
196418,325645843,2024-03-31 00:00:00+00:00,0,25
196464,325645843,2024-03-31 00:00:00+00:00,0,8
196500,325645843,2024-03-31 00:00:00+00:00,0,14
196519,325645843,2024-03-31 00:00:00+00:00,0,40
196552,325645843,2024-03-31 00:00:00+00:00,15,2
196565,325645843,2024-03-31 00:00:00+00:00,0,21
196573,325645843,2024-03-31 00:00:00+00:00,0,41
196584,325645843,2024-03-31 00:00:00+00:00,2,1
196590,325645843,2024-03-31 00:00:00+00:00,0,4
196601,325645843,2024-03-31 00:00:00+00:00,7,5
210095,325645843,2024-04-01 00:00:00+00:00,0,25
210131,325645843,2024-04-01 00:00:00+00:00,0,8
210155,325645843,2024-04-01 00:00:00+00:00,0,14
210165,325645843,2024-04-01 00:00:00+00:00,0,40
210207,325645843,2024-04-01 00:00:00+00:00,15,2
210230,325645843,2024-04-01 00:00:00+00:00,7,5
210284,325645843,2024-04-01 00:00:00+00:00,0,21
210370,325645843,2024-04-01 00:00:00+00:00,0,4
210371,325645843,2024-04-01 00:00:00+00:00,3,1
235098,325645843,2024-04-02 00:00:00+00:00,0,8
235122,325645843,2024-04-02 00:00:00+00:00,0,40
235136,325645843,2024-04-02 00:00:00+00:00,0,41
235220,325645843,2024-04-02 00:00:00+00:00,4,1
235279,325645843,2024-04-02 00:00:00+00:00,1,14
235287,325645843,2024-04-02 00:00:00+00:00,14,2
235339,325645843,2024-04-02 00:00:00+00:00,1,4
235363,325645843,2024-04-02 00:00:00+00:00,6,5
235364,325645843,2024-04-02 00:00:00+00:00,0,21
242016,325645843,2024-04-03 00:00:00+00:00,0,40
242029,325645843,2024-04-03 00:00:00+00:00,0,41
242081,325645843,2024-04-03 00:00:00+00:00,4,1
242115,325645843,2024-04-03 00:00:00+00:00,1,14
242119,325645843,2024-04-03 00:00:00+00:00,14,2
242240,325645843,2024-04-03 00:00:00+00:00,1,4
242266,325645843,2024-04-03 00:00:00+00:00,6,5
242267,325645843,2024-04-03 00:00:00+00:00,0,21
287591,325645843,2024-04-04 00:00:00+00:00,4,1
287613,325645843,2024-04-04 00:00:00+00:00,1,14
287707,325645843,2024-04-04 00:00:00+00:00,0,21
287727,325645843,2024-04-04 00:00:00+00:00,13,2
287736,325645843,2024-04-04 00:00:00+00:00,6,5
287777,325645843,2024-04-04 00:00:00+00:00,0,27
287782,325645843,2024-04-04 00:00:00+00:00,1,4
309258,325645843,2024-04-05 00:00:00+00:00,0,27
309312,325645843,2024-04-05 00:00:00+00:00,0,24
309367,325645843,2024-04-05 00:00:00+00:00,11,2
309378,325645843,2024-04-05 00:00:00+00:00,1,14
309389,325645843,2024-04-05 00:00:00+00:00,0,25
309414,325645843,2024-04-05 00:00:00+00:00,3,4
309415,325645843,2024-04-05 00:00:00+00:00,6,1
309429,325645843,2024-04-05 00:00:00+00:00,5,5
309430,325645843,2024-04-05 00:00:00+00:00,0,21
324856,325645843,2024-04-06 00:00:00+00:00,0,27
324884,325645843,2024-04-06 00:00:00+00:00,0,24
324914,325645843,2024-04-06 00:00:00+00:00,1,14
324999,325645843,2024-04-06 00:00:00+00:00,0,25
325001,325645843,2024-04-06 00:00:00+00:00,8,1
325002,325645843,2024-04-06 00:00:00+00:00,0,21
325027,325645843,2024-04-06 00:00:00+00:00,9,2
325042,325645843,2024-04-06 00:00:00+00:00,1,7
325052,325645843,2024-04-06 00:00:00+00:00,3,4
325071,325645843,2024-04-06 00:00:00+00:00,4,5
341445,325645843,2024-04-07 00:00:00+00:00,0,24
341468,325645843,2024-04-07 00:00:00+00:00,1,14
341535,325645843,2024-04-07 00:00:00+00:00,2,7
341562,325645843,2024-04-07 00:00:00+00:00,0,25
341579,325645843,2024-04-07 00:00:00+00:00,9,1
341631,325645843,2024-04-07 00:00:00+00:00,0,21
341636,325645843,2024-04-07 00:00:00+00:00,3,4
341637,325645843,2024-04-07 00:00:00+00:00,3,5
341652,325645843,2024-04-07 00:00:00+00:00,6,2
363223,325645843,2024-04-08 00:00:00+00:00,0,24
363240,325645843,2024-04-08 00:00:00+00:00,1,14
363289,325645843,2024-04-08 00:00:00+00:00,2,7
363301,325645843,2024-04-08 00:00:00+00:00,0,25
363306,325645843,2024-04-08 00:00:00+00:00,9,1
363368,325645843,2024-04-08 00:00:00+00:00,0,27
363447,325645843,2024-04-08 00:00:00+00:00,3,4
363448,325645843,2024-04-08 00:00:00+00:00,6,2
363509,325645843,2024-04-08 00:00:00+00:00,5,5
363510,325645843,2024-04-08 00:00:00+00:00,0,21
378430,325645843,2024-04-09 00:00:00+00:00,1,14
378479,325645843,2024-04-09 00:00:00+00:00,0,25
378483,325645843,2024-04-09 00:00:00+00:00,9,1
378533,325645843,2024-04-09 00:00:00+00:00,0,27
378564,325645843,2024-04-09 00:00:00+00:00,6,2
378582,325645843,2024-04-09 00:00:00+00:00,5,5
378583,325645843,2024-04-09 00:00:00+00:00,0,21
378665,325645843,2024-04-09 00:00:00+00:00,1,7
378674,325645843,2024-04-09 00:00:00+00:00,2,4
398084,325645843,2024-04-10 00:00:00+00:00,1,14
398105,325645843,2024-04-10 00:00:00+00:00,0,25
398147,325645843,2024-04-10 00:00:00+00:00,0,27
398183,325645843,2024-04-10 00:00:00+00:00,5,5
398184,325645843,2024-04-10 00:00:00+00:00,0,21
398275,325645843,2024-04-10 00:00:00+00:00,1,7
398354,325645843,2024-04-10 00:00:00+00:00,3,4
398355,325645843,2024-04-10 00:00:00+00:00,6,2
398397,325645843,2024-04-10 00:00:00+00:00,9,1
417085,325645843,2024-04-11 00:00:00+00:00,0,27
417117,325645843,2024-04-11 00:00:00+00:00,5,5
417118,325645843,2024-04-11 00:00:00+00:00,0,21
417176,325645843,2024-04-11 00:00:00+00:00,1,7
417208,325645843,2024-04-11 00:00:00+00:00,6,2
417311,325645843,2024-04-11 00:00:00+00:00,1,4
417312,325645843,2024-04-11 00:00:00+00:00,11,1
431152,325645843,2024-04-12 00:00:00+00:00,1,7
431272,325645843,2024-04-12 00:00:00+00:00,0,22
431280,325645843,2024-04-12 00:00:00+00:00,1,4
431291,325645843,2024-04-12 00:00:00+00:00,4,2
431295,325645843,2024-04-12 00:00:00+00:00,0,24
431326,325645843,2024-04-12 00:00:00+00:00,5,5
431359,325645843,2024-04-12 00:00:00+00:00,10,1
457615,325645843,2024-04-13 00:00:00+00:00,1,7
457699,325645843,2024-04-13 00:00:00+00:00,0,24
457770,325645843,2024-04-13 00:00:00+00:00,10,1
457818,325645843,2024-04-13 00:00:00+00:00,3,2
457860,325645843,2024-04-13 00:00:00+00:00,0,22
457874,325645843,2024-04-13 00:00:00+00:00,1,4
461254,325645843,2024-04-14 00:00:00+00:00,0,24
461305,325645843,2024-04-14 00:00:00+00:00,10,1
461322,325645843,2024-04-14 00:00:00+00:00,6,5
461340,325645843,2024-04-14 00:00:00+00:00,0,22
461435,325645843,2024-04-14 00:00:00+00:00,1,4
461436,325645843,2024-04-14 00:00:00+00:00,2,2
479390,325645843,2024-04-15 00:00:00+00:00,1,7
479432,325645843,2024-04-15 00:00:00+00:00,0,24
479469,325645843,2024-04-15 00:00:00+00:00,10,1
479576,325645843,2024-04-15 00:00:00+00:00,0,22
479583,325645843,2024-04-15 00:00:00+00:00,2,2
479668,325645843,2024-04-15 00:00:00+00:00,1,4
479669,325645843,2024-04-15 00:00:00+00:00,0,9
479727,325645843,2024-04-15 00:00:00+00:00,0,14
496236,325645843,2024-04-16 00:00:00+00:00,1,7
496349,325645843,2024-04-16 00:00:00+00:00,0,22
496418,325645843,2024-04-16 00:00:00+00:00,0,14
496424,325645843,2024-04-16 00:00:00+00:00,0,9
496430,325645843,2024-04-16 00:00:00+00:00,2,2
496518,325645843,2024-04-16 00:00:00+00:00,12,1
496544,325645843,2024-04-16 00:00:00+00:00,0,4
510938,325645843,2024-04-17 00:00:00+00:00,1,7
511003,325645843,2024-04-17 00:00:00+00:00,0,22
511058,325645843,2024-04-17 00:00:00+00:00,2,2
511093,325645843,2024-04-17 00:00:00+00:00,4,5
511154,325645843,2024-04-17 00:00:00+00:00,0,45
511182,325645843,2024-04-17 00:00:00+00:00,0,14
511270,325645843,2024-04-17 00:00:00+00:00,9,9
511289,325645843,2024-04-17 00:00:00+00:00,11,1
511290,325645843,2024-04-17 00:00:00+00:00,0,25
511295,325645843,2024-04-17 00:00:00+00:00,1,4
601774,325645843,2024-04-18 00:00:00+00:00,1,7
601872,325645843,2024-04-18 00:00:00+00:00,0,14
601910,325645843,2024-04-18 00:00:00+00:00,0,25
601918,325645843,2024-04-18 00:00:00+00:00,0,45
601976,325645843,2024-04-18 00:00:00+00:00,10,1
601977,325645843,2024-04-18 00:00:00+00:00,2,5
602000,325645843,2024-04-18 00:00:00+00:00,8,9
602053,325645843,2024-04-18 00:00:00+00:00,3,2
602078,325645843,2024-04-18 00:00:00+00:00,0,8
602127,325645843,2024-04-18 00:00:00+00:00,3,4
602128,325645843,2024-04-18 00:00:00+00:00,0,22
602129,325645843,2024-04-18 00:00:00+00:00,0,21
682903,325645843,2024-04-19 00:00:00+00:00,1,7
683033,325645843,2024-04-19 00:00:00+00:00,0,25
683041,325645843,2024-04-19 00:00:00+00:00,0,45
683095,325645843,2024-04-19 00:00:00+00:00,10,1
683096,325645843,2024-04-19 00:00:00+00:00,2,5
683160,325645843,2024-04-19 00:00:00+00:00,3,2
683182,325645843,2024-04-19 00:00:00+00:00,0,8
683222,325645843,2024-04-19 00:00:00+00:00,3,4
683223,325645843,2024-04-19 00:00:00+00:00,0,22
683224,325645843,2024-04-19 00:00:00+00:00,0,21
683254,325645843,2024-04-19 00:00:00+00:00,1,14
683275,325645843,2024-04-19 00:00:00+00:00,7,9
699280,325645843,2024-04-20 00:00:00+00:00,0,25
699288,325645843,2024-04-20 00:00:00+00:00,0,45
699324,325645843,2024-04-20 00:00:00+00:00,2,5
699358,325645843,2024-04-20 00:00:00+00:00,3,2
699366,325645843,2024-04-20 00:00:00+00:00,0,8
699376,325645843,2024-04-20 00:00:00+00:00,0,22
699377,325645843,2024-04-20 00:00:00+00:00,0,21
699381,325645843,2024-04-20 00:00:00+00:00,1,14
699436,325645843,2024-04-20 00:00:00+00:00,7,9
699588,325645843,2024-04-20 00:00:00+00:00,4,4
699589,325645843,2024-04-20 00:00:00+00:00,9,1
711645,325645843,2024-04-21 00:00:00+00:00,1,7
711710,325645843,2024-04-21 00:00:00+00:00,0,45
711769,325645843,2024-04-21 00:00:00+00:00,0,8
711778,325645843,2024-04-21 00:00:00+00:00,0,22
711779,325645843,2024-04-21 00:00:00+00:00,0,21
711781,325645843,2024-04-21 00:00:00+00:00,1,14
711854,325645843,2024-04-21 00:00:00+00:00,9,1
711884,325645843,2024-04-21 00:00:00+00:00,1,5
711979,325645843,2024-04-21 00:00:00+00:00,0,25
712034,325645843,2024-04-21 00:00:00+00:00,4,4
712035,325645843,2024-04-21 00:00:00+00:00,6,9
712038,325645843,2024-04-21 00:00:00+00:00,2,2
731429,325645843,2024-04-22 00:00:00+00:00,0,22
731430,325645843,2024-04-22 00:00:00+00:00,0,21
731432,325645843,2024-04-22 00:00:00+00:00,1,14
731482,325645843,2024-04-22 00:00:00+00:00,9,1
731498,325645843,2024-04-22 00:00:00+00:00,1,5
731685,325645843,2024-04-22 00:00:00+00:00,0,25
731750,325645843,2024-04-22 00:00:00+00:00,5,4
731751,325645843,2024-04-22 00:00:00+00:00,6,9
731752,325645843,2024-04-22 00:00:00+00:00,1,2
784546,325645843,2024-04-23 00:00:00+00:00,1,7
784591,325645843,2024-04-23 00:00:00+00:00,1,14
